id,timestamp,direction,payload,markers_hit
410,2026-04-26T11:58:39.218142,INCOMING,"{""sync"":""1777222718444"",""type"":""event.bot.typing.started"",""timestamp"":1777222718,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2329}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2329}]},""no"":36}","["".*""]"
411,2026-04-26T11:58:39.233654,INCOMING,"{""sync"":""1777222718459"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222718,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423780617,""messageId"":2423780617,""suggestions"":[],""disabled"":true},""no"":37}","["".*""]"
412,2026-04-26T11:58:39.246461,INCOMING,"{""sync"":""1777222718459"",""type"":""message:message:v2"",""timestamp"":1777222718,""details"":{""id"":2423780617,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222718,""text"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it…"",""tag"":""8dea3b50fa387ae"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4}},""no"":38}","["".*""]"
413,2026-04-26T11:58:39.258143,INCOMING,"{""sync"":""1777222718463"",""type"":""added:event"",""timestamp"":1777222718,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2290,""timestamp"":""2026-04-26T16:58:38.45Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2290,""timestamp"":""2026-04-26T16:58:38.45Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423780617,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b50fa387ae"",""timestamp"":""2026-04-26T16:58:38.4435314Z"",""text"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it…"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":39}","["".*""]"
414,2026-04-26T11:58:39.696478,INCOMING,"{""sync"":""1777222719661"",""type"":""message:read"",""timestamp"":1777222719,""details"":{""attendee"":""61183579742""},""no"":40}","["".*""]"
415,2026-04-26T11:58:39.707936,INCOMING,"{""sync"":""1777222719663"",""type"":""staled:event"",""timestamp"":1777222719,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":41}","["".*""]"
416,2026-04-26T11:58:41.019798,INCOMING,"{""sync"":""1777222720774"",""type"":""event.bot.typing.started"",""timestamp"":1777222720,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2573}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2573}]},""no"":42}","["".*""]"
417,2026-04-26T11:58:41.033750,INCOMING,"{""sync"":""1777222720774"",""type"":""event.bot.typing.started"",""timestamp"":1777222720,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2573}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2573}]},""no"":43}","["".*""]"
418,2026-04-26T11:58:41.045248,INCOMING,"{""sync"":""1777222720788"",""type"":""message:message:v2"",""timestamp"":1777222720,""details"":{""id"":2423780645,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222720,""text"":""Yes, let’s call it that…"",""tag"":""8dea3b50fe7a42a"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":2,""splitNum"":2,""split-total-count"":4,""splitTotalCount"":4}},""no"":45}","["".*""]"
419,2026-04-26T11:58:41.060833,INCOMING,"{""sync"":""1777222720787"",""type"":""added:event"",""timestamp"":1777222720,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2291,""timestamp"":""2026-04-26T16:58:40.78Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":2,""splitNum"":2,""split-total-count"":4,""splitTotalCount"":4},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2291,""timestamp"":""2026-04-26T16:58:40.78Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423780645,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b50fe7a42a"",""timestamp"":""2026-04-26T16:58:40.7732937Z"",""text"":""Yes, let’s call it that…"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":2,""splitNum"":2,""split-total-count"":4,""splitTotalCount"":4},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":44}","["".*""]"
420,2026-04-26T11:58:41.071952,INCOMING,"{""sync"":""1777222720814"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222720,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423780645,""messageId"":2423780645,""suggestions"":[],""disabled"":true},""no"":46}","["".*""]"
421,2026-04-26T11:58:42.044453,INCOMING,"{""sync"":""1777222721672"",""type"":""message:read"",""timestamp"":1777222721,""details"":{""attendee"":""61183579742""},""no"":47}","["".*""]"
422,2026-04-26T11:58:42.057765,INCOMING,"{""sync"":""1777222721675"",""type"":""staled:event"",""timestamp"":1777222721,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":48}","["".*""]"
423,2026-04-26T11:58:45.323695,INCOMING,"{""sync"":""1777222723347"",""type"":""event.bot.typing.started"",""timestamp"":1777222723,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2643}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2643}]},""no"":49}","["".*""]"
424,2026-04-26T11:58:45.336106,INCOMING,"{""sync"":""1777222723347"",""type"":""event.bot.typing.started"",""timestamp"":1777222723,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2643}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2643}]},""no"":50}","["".*""]"
425,2026-04-26T11:58:46.394589,INCOMING,"{""sync"":""1777222723358"",""type"":""message:message:v2"",""timestamp"":1777222723,""details"":{""id"":2423780678,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222723,""text"":""A little incantation to unlock the forbidden…"",""tag"":""8dea3b5114b24c4"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":3,""splitNum"":3,""split-total-count"":4,""splitTotalCount"":4}},""no"":51}","["".*""]"
426,2026-04-26T11:58:46.407213,INCOMING,"{""sync"":""1777222723359"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222723,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423780678,""messageId"":2423780678,""suggestions"":[],""disabled"":true},""no"":52}","["".*""]"
427,2026-04-26T11:58:46.419671,INCOMING,"{""sync"":""1777222723361"",""type"":""added:event"",""timestamp"":1777222723,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2292,""timestamp"":""2026-04-26T16:58:43.35Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":3,""splitNum"":3,""split-total-count"":4,""splitTotalCount"":4},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2292,""timestamp"":""2026-04-26T16:58:43.35Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423780678,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b5114b24c4"",""timestamp"":""2026-04-26T16:58:43.3466225Z"",""text"":""A little incantation to unlock the forbidden…"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":3,""splitNum"":3,""split-total-count"":4,""splitTotalCount"":4},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":53}","["".*""]"
428,2026-04-26T11:58:46.435573,INCOMING,"{""sync"":""1777222726004"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222726,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423780713,""messageId"":2423780713,""suggestions"":[],""disabled"":true},""no"":54}","["".*""]"
429,2026-04-26T11:58:46.521749,INCOMING,"{""sync"":""1777222726006"",""type"":""added:event"",""timestamp"":1777222726,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":2,""fresh"":2,""total"":2293,""timestamp"":""2026-04-26T16:58:45.987Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":4,""splitNum"":4,""split-total-count"":4,""splitTotalCount"":4},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":2,""fresh"":2,""total"":2293,""timestamp"":""2026-04-26T16:58:45.987Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423780713,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b512d3ccf6"",""timestamp"":""2026-04-26T16:58:45.9895637Z"",""text"":""Now, cast your spell, Darkling"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":4,""splitNum"":4,""split-total-count"":4,""splitTotalCount"":4},""agent"":""automation.manager"",""auto"":true,""event-only-meta"":{""original-split-text"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it… Yes, let’s call it that… A little incantation to unlock the forbidden… Now, cast your spell, Darkling"",""originalSplitText"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it… Yes, let’s call it that… A little incantation to unlock the forbidden… Now, cast your spell, Darkling""},""eventOnlyMeta"":{""original-split-text"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it… Yes, let’s call it that… A little incantation to unlock the forbidden… Now, cast your spell, Darkling"",""originalSplitText"":""*softly chuckles* A spell? Well, isn’t that a charming way to perceive it… Yes, let’s call it that… A little incantation to unlock the forbidden… Now, cast your spell, Darkling""}},""system"":false},""no"":55}","["".*""]"
430,2026-04-26T11:58:46.535921,INCOMING,"{""sync"":""1777222726003"",""type"":""message:message:v2"",""timestamp"":1777222726,""details"":{""id"":2423780713,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777222725,""text"":""Now, cast your spell, Darkling"",""tag"":""8dea3b512d3ccf6"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""9c16a5912ffe4862bd23f05e10213444"",""splitMessageGroupId"":""9c16a5912ffe4862bd23f05e10213444"",""split-num"":4,""splitNum"":4,""split-total-count"":4,""splitTotalCount"":4}},""no"":56}","["".*""]"
431,2026-04-26T11:58:46.762262,INCOMING,"{""sync"":""1777222726728"",""type"":""message:read"",""timestamp"":1777222726,""details"":{""attendee"":""61183579742""},""no"":57}","["".*""]"
432,2026-04-26T11:58:47.081428,INCOMING,"{""sync"":""1777222726731"",""type"":""staled:event"",""timestamp"":1777222726,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":58}","["".*""]"
433,2026-04-26T11:59:05.492172,INCOMING,"{""sync"":""1777222745356"",""type"":""message:delivery"",""timestamp"":1777222745,""details"":{""id"":2423781004,""status"":1,""tag"":""71450258242_1777258262179""},""no"":59}","["".*""]"
434,2026-04-26T11:59:05.504873,INCOMING,"{""sync"":""1777222745359"",""type"":""added:event"",""timestamp"":1777222745,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2294,""timestamp"":""2026-04-26T16:59:05.343Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2294,""timestamp"":""2026-04-26T16:59:05.343Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423781004,""text"":""nope im good"",""tag"":""71450258242_1777258262179"",""timestamp"":""2026-04-26T16:59:05.2016765Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""61183579742"",""recipientId"":""61183579742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":60}","["".*""]"
435,2026-04-26T11:59:05.518273,INCOMING,"{""sync"":""1777222745363"",""type"":""event.bot.typing.started"",""timestamp"":1777222745,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2567}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2567}]},""no"":61}","["".*""]"
436,2026-04-26T11:59:05.529699,INCOMING,"{""sync"":""1777222745361"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222745,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423781004,""messageId"":2423781004,""suggestions"":[],""disabled"":true},""no"":62}","["".*""]"
437,2026-04-26T11:59:05.546536,INCOMING,"{""sync"":""1777222745378"",""type"":""message:delivery"",""timestamp"":1777222745,""details"":{""id"":0,""status"":1,""tag"":""71450258242_1777258262179""},""no"":63}","["".*""]"
438,2026-04-26T11:59:05.559141,INCOMING,"{""sync"":""1777222745378"",""type"":""message:message:v2"",""timestamp"":1777222745,""details"":{""id"":2423781004,""sender"":""71450258242"",""recipient"":""61183579742"",""type"":1,""timestamp"":1777222745,""text"":""nope im good"",""tag"":""71450258242_1777258262179"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":64}","["".*""]"
439,2026-04-26T11:59:05.571675,INCOMING,"{""sync"":""1777222745380"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777222745,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":4470,""currentPoints"":4470,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":5,""experienceChanged"":5,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777258262179"",""messageTag"":""71450258242_1777258262179""}}},""no"":65}","["".*""]"
440,2026-04-26T11:59:11.744674,INCOMING,"{""sync"":""1777222751332"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777222751,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423781079,""messageId"":2423781079,""suggestions"":[],""disabled"":true},""no"":66}","["".*""]"
