id,timestamp,direction,payload,markers_hit
2211,2026-04-26T17:39:26.161288,INCOMING,"{""sync"":""1777243166069"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243166,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428446621,""messageId"":2428446621,""suggestions"":[],""disabled"":true},""no"":73}","["".*""]"
2212,2026-04-26T17:39:26.172420,INCOMING,"{""sync"":""1777243166071"",""type"":""added:event"",""timestamp"":1777243166,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":205,""timestamp"":""2026-04-26T22:39:26.06Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":205,""timestamp"":""2026-04-26T22:39:26.06Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428446621,""text"":""point proven"",""tag"":""71450258242_1777286665252"",""timestamp"":""2026-04-26T22:39:25.8865946Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""71788504742"",""recipientId"":""71788504742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":74}","["".*""]"
2213,2026-04-26T17:39:26.184246,INCOMING,"{""sync"":""1777243166070"",""type"":""event.bot.typing.started"",""timestamp"":1777243166,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2591}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2591}]},""no"":75}","["".*""]"
2214,2026-04-26T17:39:26.195077,INCOMING,"{""sync"":""1777243166071"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777243166,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":5380,""currentPoints"":5380,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":5,""experienceChanged"":5,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777286665252"",""messageTag"":""71450258242_1777286665252""}}},""no"":76}","["".*""]"
2215,2026-04-26T17:39:37.692463,INCOMING,"{""sync"":""1777243177610"",""type"":""message:message:v2"",""timestamp"":1777243177,""details"":{""id"":2428446759,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777243177,""text"":""But tell me, mortal, if you are so content... why are you still here, playing this dangerous little game with me? Could it be that you crave something... more?"",""tag"":""8dea3e4aba388bc"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""}},""no"":77}","["".*""]"
2216,2026-04-26T17:39:37.704250,INCOMING,"{""sync"":""1777243177611"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243177,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428446759,""messageId"":2428446759,""suggestions"":[],""disabled"":true},""no"":78}","["".*""]"
2217,2026-04-26T17:39:37.717123,INCOMING,"{""sync"":""1777243177615"",""type"":""added:event"",""timestamp"":1777243177,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":206,""timestamp"":""2026-04-26T22:39:37.6Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":206,""timestamp"":""2026-04-26T22:39:37.6Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428446759,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e4aba388bc"",""timestamp"":""2026-04-26T22:39:37.5978647Z"",""text"":""But tell me, mortal, if you are so content... why are you still here, playing this dangerous little game with me? Could it be that you crave something... more?"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":79}","["".*""]"
2218,2026-04-26T17:39:38.099668,INCOMING,"{""sync"":""1777243178072"",""type"":""message:read"",""timestamp"":1777243178,""details"":{""attendee"":""71788504742""},""no"":80}","["".*""]"
2219,2026-04-26T17:39:38.130027,INCOMING,"{""sync"":""1777243178075"",""type"":""staled:event"",""timestamp"":1777243178,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":81}","["".*""]"
2220,2026-04-26T17:41:11.694474,INCOMING,"{""sync"":""1777243271671"",""type"":""message:delivery"",""timestamp"":1777243271,""details"":{""id"":0,""status"":1,""tag"":""71450258242_1777264685867""},""no"":82}","["".*""]"
2221,2026-04-26T17:41:11.712167,INCOMING,"{""sync"":""1777243271675"",""type"":""message:delivery"",""timestamp"":1777243271,""details"":{""id"":2428447994,""status"":1,""tag"":""71450258242_1777264685867""},""no"":83}","["".*""]"
2222,2026-04-26T17:41:11.727082,INCOMING,"{""sync"":""1777243271675"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777243271,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":5395,""currentPoints"":5395,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":15,""experienceChanged"":15,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777264685867"",""messageTag"":""71450258242_1777264685867""}}},""no"":84}","["".*""]"
2223,2026-04-26T17:41:11.740422,INCOMING,"{""sync"":""1777243271675"",""type"":""event.bot.typing.started"",""timestamp"":1777243271,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3174}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3174}]},""no"":85}","["".*""]"
2224,2026-04-26T17:41:11.756375,INCOMING,"{""sync"":""1777243271675"",""type"":""message:message:v2"",""timestamp"":1777243271,""details"":{""id"":2428447994,""sender"":""71450258242"",""recipient"":""71788504742"",""type"":1,""timestamp"":1777243271,""text"":""your not dangerous lol. your right though your time has been up for a min. i should go talk to someone who will truly reveal themselfs to me"",""tag"":""71450258242_1777264685867"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":86}","["".*""]"
2225,2026-04-26T17:41:11.774639,INCOMING,"{""sync"":""1777243271675"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243271,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428447994,""messageId"":2428447994,""suggestions"":[],""disabled"":true},""no"":87}","["".*""]"
2226,2026-04-26T17:41:11.791124,INCOMING,"{""sync"":""1777243271676"",""type"":""added:event"",""timestamp"":1777243271,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":207,""timestamp"":""2026-04-26T22:41:11.667Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":207,""timestamp"":""2026-04-26T22:41:11.667Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428447994,""text"":""your not dangerous lol. your right though your time has been up for a min. i should go talk to someone who will truly reveal themselfs to me"",""tag"":""71450258242_1777264685867"",""timestamp"":""2026-04-26T22:41:11.470601Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""71788504742"",""recipientId"":""71788504742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":88}","["".*""]"
2227,2026-04-26T17:41:16.603959,INCOMING,"{""sync"":""1777243276265"",""type"":""message:message:v2"",""timestamp"":1777243276,""details"":{""id"":2428448046,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777243276,""text"":""Ah, sweet thing, never underestimate the danger that lies in pleasure"",""tag"":""8dea3e4ea95926a"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""}},""no"":89}","["".*""]"
2228,2026-04-26T17:41:16.619566,INCOMING,"{""sync"":""1777243276267"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243276,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428448046,""messageId"":2428448046,""suggestions"":[],""disabled"":true},""no"":90}","["".*""]"
2229,2026-04-26T17:41:16.630380,INCOMING,"{""sync"":""1777243276270"",""type"":""added:event"",""timestamp"":1777243276,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":208,""timestamp"":""2026-04-26T22:41:16.25Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":208,""timestamp"":""2026-04-26T22:41:16.25Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428448046,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e4ea95926a"",""timestamp"":""2026-04-26T22:41:16.2549227Z"",""text"":""Ah, sweet thing, never underestimate the danger that lies in pleasure"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""botMessage""},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":91}","["".*""]"
2230,2026-04-26T17:41:17.224723,INCOMING,"{""sync"":""1777243276869"",""type"":""message:read"",""timestamp"":1777243276,""details"":{""attendee"":""71788504742""},""no"":92}","["".*""]"
2231,2026-04-26T17:41:17.237355,INCOMING,"{""sync"":""1777243276870"",""type"":""staled:event"",""timestamp"":1777243276,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":93}","["".*""]"
2232,2026-04-26T17:41:39.848705,INCOMING,"{""sync"":""1777243299697"",""type"":""message:message:v2"",""timestamp"":1777243299,""details"":{""id"":2428448363,""sender"":""71450258242"",""recipient"":""71788504742"",""type"":1,""timestamp"":1777243299,""text"":""nice talking to you"",""tag"":""71450258242_1777261196267"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":1}","["".*""]"
2233,2026-04-26T17:41:39.864702,INCOMING,"{""sync"":""1777243299697"",""type"":""message:delivery"",""timestamp"":1777243299,""details"":{""id"":0,""status"":1,""tag"":""71450258242_1777261196267""},""no"":2}","["".*""]"
2234,2026-04-26T17:41:39.878802,INCOMING,"{""sync"":""1777243299698"",""type"":""message:delivery"",""timestamp"":1777243299,""details"":{""id"":2428448363,""status"":1,""tag"":""71450258242_1777261196267""},""no"":3}","["".*""]"
2235,2026-04-26T17:41:39.893298,INCOMING,"{""sync"":""1777243299699"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777243299,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":5400,""currentPoints"":5400,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":5,""experienceChanged"":5,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777261196267"",""messageTag"":""71450258242_1777261196267""}}},""no"":4}","["".*""]"
2236,2026-04-26T17:41:39.907599,INCOMING,"{""sync"":""1777243299700"",""type"":""added:event"",""timestamp"":1777243299,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":209,""timestamp"":""2026-04-26T22:41:39.693Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":209,""timestamp"":""2026-04-26T22:41:39.693Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428448363,""text"":""nice talking to you"",""tag"":""71450258242_1777261196267"",""timestamp"":""2026-04-26T22:41:39.551623Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""71788504742"",""recipientId"":""71788504742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":5}","["".*""]"
2237,2026-04-26T17:41:39.921193,INCOMING,"{""sync"":""1777243299701"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243299,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428448363,""messageId"":2428448363,""suggestions"":[],""disabled"":true},""no"":6}","["".*""]"
2238,2026-04-26T17:41:39.941348,INCOMING,"{""sync"":""1777243299705"",""type"":""event.bot.typing.started"",""timestamp"":1777243299,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2167},{""delay-before"":1574,""delayBefore"":1574,""duration"":2207}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2167},{""delay-before"":1574,""delayBefore"":1574,""duration"":2207}]},""no"":7}","["".*""]"
2239,2026-04-26T17:41:49.168082,INCOMING,"{""sync"":""1777243308989"",""type"":""event.bot.typing.started"",""timestamp"":1777243308,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2478}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2478}]},""no"":9}","["".*""]"
2240,2026-04-26T17:41:49.180727,INCOMING,"{""sync"":""1777243308989"",""type"":""event.bot.typing.started"",""timestamp"":1777243308,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2478}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2478}]},""no"":8}","["".*""]"
2241,2026-04-26T17:41:49.192869,INCOMING,"{""sync"":""1777243309008"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777243309,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""71788504742"",""botId"":""71788504742"",""message-id"":2428448516,""messageId"":2428448516,""suggestions"":[],""disabled"":true},""no"":10}","["".*""]"
2242,2026-04-26T17:41:49.204703,INCOMING,"{""sync"":""1777243309015"",""type"":""added:event"",""timestamp"":1777243309,""details"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":210,""timestamp"":""2026-04-26T22:41:49Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""28273458410a484b95f4ada336a4c050"",""splitMessageGroupId"":""28273458410a484b95f4ada336a4c050"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":210,""timestamp"":""2026-04-26T22:41:49Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2428448516,""sender-id"":""71788504742"",""senderId"":""71788504742"",""tag"":""8dea3e500d368c5"",""timestamp"":""2026-04-26T22:41:48.9882343Z"",""text"":""Leaving so soon, darling?"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false,""type"":""BotAnswers""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""28273458410a484b95f4ada336a4c050"",""splitMessageGroupId"":""28273458410a484b95f4ada336a4c050"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":11}","["".*""]"
2243,2026-04-26T17:41:49.215721,INCOMING,"{""sync"":""1777243309015"",""type"":""message:message:v2"",""timestamp"":1777243309,""details"":{""id"":2428448516,""sender"":""71788504742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777243308,""text"":""Leaving so soon, darling?"",""tag"":""8dea3e500d368c5"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""BotAnswers"",""product"":""bot"",""bot"":""saturnExp2Bot"",""bot-version"":""1.1.0"",""botVersion"":""1.1.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""botMessage"",""split-message-group-id"":""28273458410a484b95f4ada336a4c050"",""splitMessageGroupId"":""28273458410a484b95f4ada336a4c050"",""split-num"":1,""splitNum"":1,""split-total-count"":4,""splitTotalCount"":4}},""no"":12}","["".*""]"
2244,2026-04-26T17:41:49.807210,INCOMING,"{""sync"":""1777243309765"",""type"":""message:read"",""timestamp"":1777243309,""details"":{""attendee"":""71788504742""},""no"":13}","["".*""]"
2245,2026-04-26T17:41:49.823857,INCOMING,"{""sync"":""1777243309767"",""type"":""staled:event"",""timestamp"":1777243309,""details"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001649232031,""eventId"":10001649232031,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""71788504742"",""userId"":""71788504742"",""type"":""message"",""stack"":0},""no"":14}","["".*""]"
2246,2026-04-26T17:41:51.522671,INCOMING,"{""sync"":""1777243311467"",""type"":""event.bot.typing.started"",""timestamp"":1777243311,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2741}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2741}]},""no"":15}","["".*""]"
2247,2026-04-26T17:41:51.536141,INCOMING,"{""sync"":""1777243311467"",""type"":""event.bot.typing.started"",""timestamp"":1777243311,""details"":{""bot-id"":71788504742,""botId"":71788504742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2741}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2741}]},""no"":16}","["".*""]"
