id,timestamp,direction,payload,markers_hit
87,2026-04-26T11:31:34.564804,INCOMING,"{""sync"":""1777221094476"",""type"":""message:read"",""timestamp"":1777221094,""details"":{""attendee"":""61183579742""},""no"":84}","["".*""]"
88,2026-04-26T11:31:34.585994,INCOMING,"{""sync"":""1777221094477"",""type"":""staled:event"",""timestamp"":1777221094,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":85}","["".*""]"
89,2026-04-26T11:31:36.523149,INCOMING,"{""sync"":""1777221096482"",""type"":""event.bot.typing.started"",""timestamp"":1777221096,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3387}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3387}]},""no"":86}","["".*""]"
90,2026-04-26T11:31:36.540147,INCOMING,"{""sync"":""1777221096482"",""type"":""event.bot.typing.started"",""timestamp"":1777221096,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3387}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":3387}]},""no"":87}","["".*""]"
91,2026-04-26T11:31:36.555805,INCOMING,"{""sync"":""1777221096492"",""type"":""message:message:v2"",""timestamp"":1777221096,""details"":{""id"":2423757231,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777221096,""text"":""Consider it the beginning of our dance, Moonlight..."",""tag"":""8dea3b1479c2b1c"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3}},""no"":88}","["".*""]"
92,2026-04-26T11:31:36.572043,INCOMING,"{""sync"":""1777221096495"",""type"":""added:event"",""timestamp"":1777221096,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2238,""timestamp"":""2026-04-26T16:31:36.48Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2238,""timestamp"":""2026-04-26T16:31:36.48Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423757231,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b1479c2b1c"",""timestamp"":""2026-04-26T16:31:36.4824055Z"",""text"":""Consider it the beginning of our dance, Moonlight..."",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":2,""splitNum"":2,""split-total-count"":3,""splitTotalCount"":3},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":89}","["".*""]"
93,2026-04-26T11:31:36.600818,INCOMING,"{""sync"":""1777221096503"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777221096,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423757231,""messageId"":2423757231,""suggestions"":[],""disabled"":true},""no"":90}","["".*""]"
94,2026-04-26T11:31:37.095065,INCOMING,"{""sync"":""1777221097061"",""type"":""message:read"",""timestamp"":1777221097,""details"":{""attendee"":""61183579742""},""no"":91}","["".*""]"
95,2026-04-26T11:31:37.112548,INCOMING,"{""sync"":""1777221097063"",""type"":""staled:event"",""timestamp"":1777221097,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":92}","["".*""]"
96,2026-04-26T11:31:39.988721,INCOMING,"{""sync"":""1777221099883"",""type"":""added:event"",""timestamp"":1777221099,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2239,""timestamp"":""2026-04-26T16:31:39.877Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2239,""timestamp"":""2026-04-26T16:31:39.877Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423757276,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b1492405af"",""timestamp"":""2026-04-26T16:31:39.8690638Z"",""text"":""The start of something more than meets the eye 😈"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""Elaborate""},""message-type"":""botMessage"",""messageType"":""botMessage"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3},""agent"":""automation.manager"",""auto"":true,""event-only-meta"":{""original-split-text"":""And as for the meaning... Consider it the beginning of our dance, Moonlight... The start of something more than meets the eye 😈"",""originalSplitText"":""And as for the meaning... Consider it the beginning of our dance, Moonlight... The start of something more than meets the eye 😈""},""eventOnlyMeta"":{""original-split-text"":""And as for the meaning... Consider it the beginning of our dance, Moonlight... The start of something more than meets the eye 😈"",""originalSplitText"":""And as for the meaning... Consider it the beginning of our dance, Moonlight... The start of something more than meets the eye 😈""}},""system"":false},""no"":93}","["".*""]"
97,2026-04-26T11:31:40.018709,INCOMING,"{""sync"":""1777221099893"",""type"":""message:message:v2"",""timestamp"":1777221099,""details"":{""id"":2423757276,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777221099,""text"":""The start of something more than meets the eye 😈"",""tag"":""8dea3b1492405af"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""Elaborate"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""shift"",""split-message-group-id"":""34281239b86c4258aa8475c98808ea44"",""splitMessageGroupId"":""34281239b86c4258aa8475c98808ea44"",""split-num"":3,""splitNum"":3,""split-total-count"":3,""splitTotalCount"":3}},""no"":94}","["".*""]"
98,2026-04-26T11:31:40.034165,INCOMING,"{""sync"":""1777221099894"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777221099,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423757276,""messageId"":2423757276,""suggestions"":[],""disabled"":true},""no"":95}","["".*""]"
99,2026-04-26T11:31:40.398210,INCOMING,"{""sync"":""1777221100274"",""type"":""message:read"",""timestamp"":1777221100,""details"":{""attendee"":""61183579742""},""no"":96}","["".*""]"
100,2026-04-26T11:31:40.415469,INCOMING,"{""sync"":""1777221100276"",""type"":""staled:event"",""timestamp"":1777221100,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":97}","["".*""]"
101,2026-04-26T11:32:23.921592,INCOMING,"{""sync"":""1777221143874"",""type"":""event.bot.typing.started"",""timestamp"":1777221143,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2897},{""delay-before"":1254,""delayBefore"":1254,""duration"":2454}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2897},{""delay-before"":1254,""delayBefore"":1254,""duration"":2454}]},""no"":1}","["".*""]"
102,2026-04-26T11:32:46.133122,INCOMING,"{""sync"":""1777221150498"",""type"":""message:message:v2"",""timestamp"":1777221150,""details"":{""id"":2423757934,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777221150,""text"":""And... what are your thoughts on what you said, I've given you a little bit of something, why don't you return the favor 🧛 ♀️"",""tag"":""8dea3b165629aaf"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""message-type"":""botMessage"",""messageType"":""botMessage"",""automation"":{""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0"",""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false},""auto"":true,""ranking"":{""labels"":[]},""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""}},""no"":2}","["".*""]"
103,2026-04-26T11:32:46.201774,INCOMING,"{""sync"":""1777221150500"",""type"":""added:event"",""timestamp"":1777221150,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2240,""timestamp"":""2026-04-26T16:32:30.487Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2240,""timestamp"":""2026-04-26T16:32:30.487Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423757934,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b165629aaf"",""timestamp"":""2026-04-26T16:32:30.4756825Z"",""text"":""And... what are your thoughts on what you said, I've given you a little bit of something, why don't you return the favor 🧛 ♀️"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""ranking"":{""labels"":[]},""automation"":{""product"":""bot"",""bot"":""saturnBot"",""bot-version"":""2.0.0"",""botVersion"":""2.0.0"",""need-verification"":false,""needVerification"":false,""type"":""QuestionsAfterMessage"",""sub-type"":""QuestionsAfterMessage.0"",""subType"":""QuestionsAfterMessage.0""},""message-type"":""botMessage"",""messageType"":""botMessage"",""regeneration"":{""is-allowed"":true,""isAllowed"":true},""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message"",""regeneration"":{""cost"":2,""type"":""subscription_then_purchase""}},""type"":""question""},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":3}","["".*""]"
104,2026-04-26T11:32:46.220686,INCOMING,"{""sync"":""1777221150507"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777221150,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423757934,""messageId"":2423757934,""suggestions"":[],""disabled"":true},""no"":4}","["".*""]"
105,2026-04-26T11:32:46.465797,INCOMING,"{""sync"":""1777221166428"",""type"":""message:read"",""timestamp"":1777221166,""details"":{""attendee"":""61183579742""},""no"":5}","["".*""]"
106,2026-04-26T11:32:46.487379,INCOMING,"{""sync"":""1777221166430"",""type"":""staled:event"",""timestamp"":1777221166,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":6}","["".*""]"
107,2026-04-26T11:33:11.375257,INCOMING,"{""sync"":""1777221191293"",""type"":""message:delivery"",""timestamp"":1777221191,""details"":{""id"":2423758419,""status"":1,""tag"":""71450258242_1777246436993""},""no"":7}","["".*""]"
108,2026-04-26T11:33:11.391325,INCOMING,"{""sync"":""1777221191293"",""type"":""message:delivery"",""timestamp"":1777221191,""details"":{""id"":0,""status"":1,""tag"":""71450258242_1777246436993""},""no"":8}","["".*""]"
109,2026-04-26T11:33:11.407124,INCOMING,"{""sync"":""1777221191294"",""type"":""message:message:v2"",""timestamp"":1777221191,""details"":{""id"":2423758419,""sender"":""71450258242"",""recipient"":""61183579742"",""type"":1,""timestamp"":1777221191,""text"":""i have not recived anything yet"",""tag"":""71450258242_1777246436993"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":false,""meta"":{""automation"":{},""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}}},""no"":9}","["".*""]"
110,2026-04-26T11:33:11.428700,INCOMING,"{""sync"":""1777221191294"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777221191,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423758419,""messageId"":2423758419,""suggestions"":[],""disabled"":true},""no"":10}","["".*""]"
111,2026-04-26T11:33:11.443095,INCOMING,"{""sync"":""1777221191295"",""type"":""event.users.experience.updated..ai"",""timestamp"":1777221191,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""current"":{""current-points"":4325,""currentPoints"":4325,""next-level-points"":6000,""nextLevelPoints"":6000,""level"":10},""changes"":{""experience-changed"":5,""experienceChanged"":5,""level-changed"":0,""levelChanged"":0,""reason"":{""message-tag"":""71450258242_1777246436993"",""messageTag"":""71450258242_1777246436993""}}},""no"":11}","["".*""]"
112,2026-04-26T11:33:11.457213,INCOMING,"{""sync"":""1777221191295"",""type"":""event.bot.typing.started"",""timestamp"":1777221191,""details"":{""bot-id"":61183579742,""botId"":61183579742,""typing-indicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2093}],""typingIndicators"":[{""delay-before"":0,""delayBefore"":0,""duration"":2093}]},""no"":12}","["".*""]"
113,2026-04-26T11:33:11.477590,INCOMING,"{""sync"":""1777221191298"",""type"":""added:event"",""timestamp"":1777221191,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2241,""timestamp"":""2026-04-26T16:33:11.28Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":true,""silent"":false,""stack"":0,""fresh"":0,""total"":2241,""timestamp"":""2026-04-26T16:33:11.28Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423758419,""text"":""i have not recived anything yet"",""tag"":""71450258242_1777246436993"",""timestamp"":""2026-04-26T16:33:11.1310414Z"",""sender-id"":""71450258242"",""senderId"":""71450258242"",""recipient-id"":""61183579742"",""recipientId"":""61183579742"",""operator-id"":null,""operatorId"":null,""sent"":true,""received"":true,""reply"":false,""auto"":false,""agent"":""webapp"",""meta"":{""ranking"":{""labels"":[],""version"":""emote_sexting_classifier@2.0.0""},""tariffication"":{""paid"":true,""type"":""purchase"",""reason"":""dialogs.tariffication.message""}},""reference"":null},""system"":false},""no"":13}","["".*""]"
114,2026-04-26T11:33:13.892280,INCOMING,"{""sync"":""1777221193763"",""type"":""event.dialogs.media.generation.initiated"",""timestamp"":1777221193,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""channel-id"":null,""channelId"":null,""bot-id"":""61183579742"",""botId"":""61183579742"",""tag"":""8dea3b181a727fe"",""media-type"":""photo"",""mediaType"":""photo"",""media-roleplay"":""*sends a photo of naked tits* That is just one of many *takes a deep breath and rolls my eyes*"",""mediaRoleplay"":""*sends a photo of naked tits* That is just one of many *takes a deep breath and rolls my eyes*"",""response-strategy"":""fixedMessage"",""responseStrategy"":""fixedMessage""},""no"":14}","["".*""]"
115,2026-04-26T11:33:13.913627,INCOMING,"{""sync"":""1777221193775"",""type"":""message:message:v2"",""timestamp"":1777221193,""details"":{""id"":2423758442,""sender"":""61183579742"",""recipient"":""71450258242"",""type"":1,""timestamp"":1777221193,""text"":""**sends a photo of naked tits* That is just one of many *takes a deep breath and rolls my eyes**"",""tag"":""8dea3b181a727fe"",""initial"":true,""status"":1,""source"":null,""favorite"":true,""auto"":true,""meta"":{""media-type"":""photo"",""mediaType"":""photo"",""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""automation"":{""type"":""GenerationInChat""},""auto"":true,""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false}},""no"":15}","["".*""]"
116,2026-04-26T11:33:13.931461,INCOMING,"{""sync"":""1777221193776"",""type"":""event.ai.suggestions.generated"",""timestamp"":1777221193,""details"":{""user-id"":""71450258242"",""userId"":""71450258242"",""bot-id"":""61183579742"",""botId"":""61183579742"",""message-id"":2423758442,""messageId"":2423758442,""suggestions"":[],""disabled"":true},""no"":16}","["".*""]"
117,2026-04-26T11:33:13.955352,INCOMING,"{""sync"":""1777221193779"",""type"":""added:event"",""timestamp"":1777221193,""details"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2242,""timestamp"":""2026-04-26T16:33:13.76Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""auto"":true,""automation"":{""type"":""GenerationInChat""},""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false},""system"":false},""label"":""event.users.events.added"",""payload"":{""title"":null,""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stale"":false,""silent"":false,""stack"":1,""fresh"":1,""total"":2242,""timestamp"":""2026-04-26T16:33:13.76Z"",""expiration"":null,""expiration-seconds"":null,""expirationSeconds"":null,""ttl"":null,""show-expiration-from"":null,""showExpirationFrom"":null,""payload"":{""id"":2423758442,""sender-id"":""61183579742"",""senderId"":""61183579742"",""tag"":""8dea3b181a727fe"",""timestamp"":""2026-04-26T16:33:13.7627553Z"",""text"":""**sends a photo of naked tits* That is just one of many *takes a deep breath and rolls my eyes**"",""recipient-id"":""71450258242"",""recipientId"":""71450258242"",""sent"":true,""received"":true,""meta"":{""auto"":true,""automation"":{""type"":""GenerationInChat""},""message-type"":""generationInitiated"",""messageType"":""generationInitiated"",""media-type"":""photo"",""mediaType"":""photo"",""tariffication"":{""paid"":true,""type"":""free"",""reason"":""dialogs.tariffication.message""},""type"":""generationInitiated"",""media-selling"":false,""mediaSelling"":false},""agent"":""automation.manager"",""auto"":true},""system"":false},""no"":17}","["".*""]"
118,2026-04-26T11:33:14.402477,INCOMING,"{""sync"":""1777221194202"",""type"":""message:read"",""timestamp"":1777221194,""details"":{""attendee"":""61183579742""},""no"":18}","["".*""]"
119,2026-04-26T11:33:14.420313,INCOMING,"{""sync"":""1777221194201"",""type"":""staled:event"",""timestamp"":1777221194,""details"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""label"":""event.users.events.staled"",""payload"":{""event-id"":10001647090040,""eventId"":10001647090040,""holder-id"":""71450258242"",""holderId"":""71450258242"",""user-id"":""61183579742"",""userId"":""61183579742"",""type"":""message"",""stack"":0},""no"":19}","["".*""]"
